"lon","lat","X01_01_2099"
-68.7563239280366,45.2872426062671,270.100006103516
-71.2820163247404,44.6664302289889,268.100006103516
-67.7159349061206,44.3300483111631,264.100006103516
-71.0390376461884,43.4055695236077,269.700012207031
-70.2899671195872,41.5619208958249,273.399993896484
-69.6526016723078,45.7480037840955,268.899993896484
-69.4995249625567,44.8307712007641,269.300018310547
-71.9687773118241,41.9210002442586,271.399993896484
-67.5261673534322,45.4652766217474,269.5
-69.6025475733765,45.3678774674572,269.399993896484
-70.9783082710029,43.9863300928797,270.100006103516
-69.5608084670225,43.3670108146073,264.100006103516
-70.4688975819474,41.4568178840719,273.800018310547
-73.478760785594,41.6771072427241,272
-71.4172940139136,43.2107783436851,271.100006103516
-67.9369824013734,46.893936458367,270.5
-70.5919550165409,43.1564698055652,270.800018310547
-70.8688516369057,43.6939979085578,269.800018310547
-68.971494499877,46.9968679300826,269.5
-73.0298456769762,41.2659752604738,274.100006103516
-68.7792571950344,44.9821531635159,270.200012207031
-70.8351720658396,41.7106240536152,273.100006103516
-68.7895164092613,45.1649059387338,270
-69.5180033980381,45.4111771919185,269
-68.4392021881673,47.0197799210125,268.899993896484
-68.8053845530947,46.8105120016172,268.600006103516
-69.5530645685232,43.8251066768348,271.5
-71.0279037327743,43.1075657690258,271.5
-68.5089629538003,47.1471886389911,268.600006103516
-72.6759720413514,42.1013209181673,272.600006103516
-70.9120757855768,44.7846750634589,268.200012207031
-67.4753094970945,45.0472273086065,268.700012207031
-68.939363574104,44.3448689357668,270.200012207031
-68.0993441213197,44.7724696816985,269.700012207031
-72.2187178914071,41.7078983749599,271.800018310547
-68.6605577216805,44.9652194457844,270
-71.3321281439161,43.4846350337051,270.5
-71.4684136566717,41.1502313767933,264.100006103516
-72.7295041315766,41.471020107349,272.800018310547
-67.1285058463287,45.2456395652161,264.100006103516
-68.4952000243156,46.4444821445439,269.300018310547
-72.7019389391452,41.7381635059676,273.399993896484
-72.2311166878609,41.9318335629987,271.899993896484
-73.2756961836129,41.0663917213896,274.200012207031
-68.2885383463101,46.4387829922767,268.899993896484
-70.488436633007,44.0613779980728,270
-73.4266943542157,42.2608283666,271.300018310547
-67.4365203971449,44.8534308039777,269.200012207031
-69.727507521313,45.1611755459818,269.100006103516
-70.6115088815651,41.6840203595929,272.700012207031
-69.0905931548705,44.4513247877148,270.399993896484
-67.4339581851392,45.1000462087573,268.600006103516
-70.6764300081002,43.8568425672936,268.899993896484
-70.1425576051058,43.8647808830453,270.399993896484
-72.7839312784214,41.8456542632699,272.800018310547
-68.3439872525127,46.5364840681252,269.200012207031
-70.1532795081752,44.3531684553057,270.200012207031
-73.2603216762698,41.6790370910257,271.5
-68.0538062118979,44.0478255290428,264.100006103516
-72.7254623022229,41.2716375913227,273.700012207031
-70.3130322415828,41.1082832814637,264.100006103516
-68.1317786749277,44.2850521398155,271.600006103516
-67.1448844891841,45.0428245675649,270.100006103516
-69.983964578187,43.3938176783685,264.100006103516
-71.1171550542675,44.5910586090836,268.200012207031
-70.3516578717227,43.7336461495082,270.5
-73.0076252171745,41.0514587089013,274.300018310547
-68.0695235328204,45.2231390813672,269.800018310547
-72.4659218369701,42.2052468286527,272.100006103516
-69.5822148470421,41.4828580638393,264.100006103516
-67.9301131647261,46.5551606738072,270.200012207031
-70.8043871801269,43.1668967833304,271.5
-71.059890879006,41.5513712847878,273.700012207031
-68.8377890210114,46.8459182151832,269.399993896484
-68.7890420409891,47.0456401358548,269.5
-70.4797132191356,43.708614787082,269.5
-70.8541479622361,41.8803746017609,272.800018310547
-71.81297991993,41.250276143326,274.200012207031
-73.1254964590761,40.9329285050713,274.5
-70.0468528460226,41.7534236223494,274.600006103516
-68.7495551198745,45.1984505816291,269.899993896484
-73.7171368565968,42.1770060882351,272.5
-71.1870051776825,43.3930111265854,269.899993896484
-70.1171928107221,41.1377126858855,264.100006103516
-70.8671944873576,43.4181398890506,270.399993896484
-72.7322935770716,41.1801450958135,274.399993896484
-71.1802156273729,43.7161024839424,269.700012207031
-70.6364423097293,43.9752159376598,269.399993896484
-70.5611543185525,44.5170447829073,270.300018310547
-71.4380731687922,41.1410326673517,264.100006103516
-69.3693435515116,44.5198010974257,270.700012207031
-68.2806816694852,47.1617638563343,269.300018310547
-68.6992233638093,43.9953560663521,264.100006103516
-73.3187531110967,41.8235937846661,271.100006103516
